Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
P72692	unreviewed	P72692_SYNY3	slr0238		membrane [GO:0016020]	1111708
P72693	unreviewed	P72693_SYNY3	ssl0426		nucleic acid binding [GO:0003676]	1111708
P72694	unreviewed	P72694_SYNY3	cbiF		precorrin-4 C11-methyltransferase activity [GO:0046026]; cobalamin biosynthetic process [GO:0009236]; methylation [GO:0032259]	1111708
P72695	unreviewed	P72695_SYNY3	slr0240		DNA binding [GO:0003677]; negative regulation of DNA-templated transcription [GO:0045892]	1111708
P72696	unreviewed	P72696_SYNY3	slr0241		membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]	1111708
P72698	unreviewed	P72698_SYNY3	slr0243			1111708
P72699	reviewed	Y230_SYNY3	sll0230			1111708
P72700	unreviewed	P72700_SYNY3	slr0244			1111708
P72702	reviewed	Y245_SYNY3	slr0245		histone deacetylase activity [GO:0004407]; epigenetic regulation of gene expression [GO:0040029]	1111708
P72706	unreviewed	P72706_SYNY3	sll0225		cytoplasm [GO:0005737]; acid-amino acid ligase activity [GO:0016881]	1111708
P72707	unreviewed	P72707_SYNY3	sll0224		outer membrane-bounded periplasmic space [GO:0030288]	1111708
P72708	unreviewed	P72708_SYNY3	slr0249		DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]	1111708
P72709	unreviewed	P72709_SYNY3	slr0250			1111708
P72710	unreviewed	P72710_SYNY3	slr0251		ATP-binding cassette (ABC) transporter complex [GO:0043190]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transport [GO:0055085]	1111708
P72713	unreviewed	P72713_SYNY3	ssl0410		membrane [GO:0016020]	1111708
P72715	unreviewed	P72715_SYNY3	phoA		membrane [GO:0016020]; acid phosphatase activity [GO:0003993]	1111708
P72716	unreviewed	P72716_SYNY3	sgl0002		membrane [GO:0016020]	1111708
P72718	unreviewed	P72718_SYNY3	slr0254		membrane [GO:0016020]	1111708
P72722	unreviewed	P72722_SYNY3	sll0218		plasma membrane [GO:0005886]	1111708
P72724	unreviewed	P72724_SYNY3	sll0216		double-stranded RNA binding [GO:0003725]	1111708
P72725	reviewed	Y1411_SYNY3	slr1411		lyase activity [GO:0016829]; nickel cation binding [GO:0016151]	1111708
P72727	unreviewed	P72727_SYNY3	slr1413		cytoplasm [GO:0005737]; membrane [GO:0016020]; GTP binding [GO:0005525]; tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]	1111708
P72728	unreviewed	P72728_SYNY3	slr1414	2.7.13.3	phosphorelay sensor kinase activity [GO:0000155]	1111708
P72729	unreviewed	P72729_SYNY3	slr1415		membrane [GO:0016020]	1111708
P72730	unreviewed	P72730_SYNY3	morR		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
P72733	unreviewed	P72733_SYNY3	sll1318			1111708
P72734	unreviewed	P72734_SYNY3	sll1041		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
P72735	unreviewed	P72735_SYNY3	sll1040		plasma membrane [GO:0005886]; mechanosensitive monoatomic ion channel activity [GO:0008381]	1111708
P72737	unreviewed	P72737_SYNY3	slr1094			1111708
P72738	unreviewed	P72738_SYNY3	sll1039			1111708
P72739	unreviewed	P72739_SYNY3	slr1095			1111708
P72741	unreviewed	P72741_SYNY3	slr1097		NAD(P)H dehydrogenase complex assembly [GO:0010275]	1111708
P72742	unreviewed	P72742_SYNY3	slr1098		phycobilisome [GO:0030089]; oxidoreductase activity [GO:0016491]; iron-sulfur cluster assembly [GO:0016226]	1111708
P72744	unreviewed	P72744_SYNY3	slr1100			1111708
P72745	reviewed	Y1101_SYNY3	slr1101			1111708
P72746	unreviewed	P72746_SYNY3	slr1102			1111708
P72747	unreviewed	P72747_SYNY3	slr1103			1111708
P72748	unreviewed	P72748_SYNY3	slr1104			1111708
P72750	unreviewed	P72750_SYNY3	sll1037			1111708
P72751	unreviewed	P72751_SYNY3	sll1036			1111708
P72752	reviewed	Y2009_SYNY3	ssl2009		plasma membrane-derived thylakoid membrane [GO:0031676]	1111708
P72754	unreviewed	P72754_SYNY3	phb		membrane [GO:0016020]	1111708
P72755	unreviewed	P72755_SYNY3	slr1107		membrane [GO:0016020]	1111708
P72762	unreviewed	P72762_SYNY3	gltD		iron-sulfur cluster binding [GO:0051536]; oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor [GO:0016639]; glutamate biosynthetic process [GO:0006537]	1111708
P72763	unreviewed	P72763_SYNY3	ank			1111708
P72764	unreviewed	P72764_SYNY3	slr1110		RNA binding [GO:0003723]	1111708
P72765	unreviewed	P72765_SYNY3	slr1772		membrane [GO:0016020]; outer membrane-bounded periplasmic space [GO:0030288]; hydrolase activity [GO:0016787]	1111708
P72766	unreviewed	P72766_SYNY3	sll1686			1111708
P72767	unreviewed	P72767_SYNY3	ssr2972			1111708
P72768	unreviewed	P72768_SYNY3	slr1773			1111708
P72769	unreviewed	P72769_SYNY3	slr1774			1111708
P72770	unreviewed	P72770_SYNY3	slr1776		plasma membrane [GO:0005886]; monoatomic anion transmembrane transporter activity [GO:0008509]; inorganic anion transmembrane transport [GO:0098661]	1111708
P72773	unreviewed	P72773_SYNY3	slr1778			1111708
P72774	unreviewed	P72774_SYNY3	cad		catalytic activity [GO:0003824]	1111708
P72777	reviewed	YC54L_SYNY3	slr1780			1111708
P72778	unreviewed	P72778_SYNY3	sll1681		cytoplasm [GO:0005737]; membrane [GO:0016020]	1111708
P72779	unreviewed	P72779_SYNY3	sll1680		peptide-methionine (R)-S-oxide reductase activity [GO:0033743]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]	1111708
P72782	unreviewed	P72782_SYNY3	bvdR		nucleotide binding [GO:0000166]	1111708
P72783	unreviewed	P72783_SYNY3	sll1678		plasma membrane [GO:0005886]	1111708
P72784	unreviewed	P72784_SYNY3	sll1677		membrane [GO:0016020]	1111708
P72786	unreviewed	P72786_SYNY3	sll1675		lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]	1111708
P72788	unreviewed	P72788_SYNY3	slr1788			1111708
P72789	unreviewed	P72789_SYNY3	slr1789			1111708
P72790	unreviewed	P72790_SYNY3	sll1673		plasma membrane [GO:0005886]; diguanylate cyclase activity [GO:0052621]; cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]; phosphorelay signal transduction system [GO:0000160]	1111708
P72792	unreviewed	P72792_SYNY3	sll1671		acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]	1111708
P72798	unreviewed	P72798_SYNY3	ssr2998			1111708
P72799	unreviewed	P72799_SYNY3	slr1794			1111708
P72801	unreviewed	P72801_SYNY3	ssr3000			1111708
P72802	unreviewed	P72802_SYNY3	mom72		cell outer membrane [GO:0009279]; outer membrane-bounded periplasmic space [GO:0030288]; receptor-mediated virion attachment to host cell [GO:0046813]	1111708
P72803	unreviewed	P72803_SYNY3	dnaJ		membrane [GO:0016020]	1111708
P72804	reviewed	Y1796_SYNY3	slr1796		plasma membrane-derived thylakoid membrane [GO:0031676]	1111708
P72805	unreviewed	P72805_SYNY3	sll1665			1111708
P72806	unreviewed	P72806_SYNY3	sll1664			1111708
P72807	unreviewed	P72807_SYNY3	sll1663		phycobilisome [GO:0030089]; oxidoreductase activity [GO:0016491]	1111708
P72809	unreviewed	P72809_SYNY3	pleD		plasma membrane [GO:0005886]	1111708
P72810	unreviewed	P72810_SYNY3	sll1660		guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity [GO:0008893]	1111708
P72812	unreviewed	P72812_SYNY3	sll1658			1111708
P72813	unreviewed	P72813_SYNY3	slr1799		membrane [GO:0016020]	1111708
P72814	unreviewed	P72814_SYNY3	slr1800			1111708
P72815	unreviewed	P72815_SYNY3	sll1656		membrane [GO:0016020]	1111708
P72816	unreviewed	P72816_SYNY3	birA		cytoplasm [GO:0005737]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; protein modification process [GO:0036211]	1111708
P72817	reviewed	Y1654_SYNY3	sll1654			1111708
P72819	unreviewed	P72819_SYNY3	sll1652			1111708
P72821	reviewed	Y1290_SYNY3	slr1290			1111708
P72822	unreviewed	P72822_SYNY3	sll1201			1111708
P72824	unreviewed	P72824_SYNY3	sll1200		membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]	1111708
P72825	unreviewed	P72825_SYNY3	slr1293		membrane [GO:0016020]; carotenoid metabolic process [GO:0016116]	1111708
P72826	unreviewed	P72826_SYNY3	ycf19		membrane [GO:0016020]	1111708
P72829	unreviewed	P72829_SYNY3	ssl2384		membrane [GO:0016020]	1111708
P72831	reviewed	Y1298_SYNY3	slr1298		plasma membrane [GO:0005886]	1111708
P72833	unreviewed	P72833_SYNY3	sll1193		endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]	1111708
P72837	unreviewed	P72837_SYNY3	sll1191		plasma membrane [GO:0005886]	1111708
P72838	unreviewed	P72838_SYNY3	ssr2153		membrane [GO:0016020]	1111708
P72839	unreviewed	P72839_SYNY3	slr1301			1111708
P72840	unreviewed	P72840_SYNY3	slr1302			1111708
P72841	unreviewed	P72841_SYNY3	slr1303		oxidoreductase activity [GO:0016491]	1111708
P72842	unreviewed	P72842_SYNY3	glcE		catalytic activity [GO:0003824]; FAD binding [GO:0071949]	1111708
P72843	unreviewed	P72843_SYNY3	slr1305		phosphorelay signal transduction system [GO:0000160]	1111708
P72844	unreviewed	P72844_SYNY3	slr1306		membrane [GO:0016020]	1111708
P72845	unreviewed	P72845_SYNY3	sll1188			1111708
P72847	unreviewed	P72847_SYNY3	sll1186			1111708
P72850	unreviewed	P72850_SYNY3	slr1307			1111708
P72852	unreviewed	P72852_SYNY3	slr0962		membrane [GO:0016020]	1111708
P72853	unreviewed	P72853_SYNY3	sll0943			1111708
P72857	unreviewed	P72857_SYNY3	slr0967			1111708
P72858	unreviewed	P72858_SYNY3	sll0939			1111708
P72859	unreviewed	P72859_SYNY3	sll0938		pyridoxal phosphate binding [GO:0030170]; transferase activity [GO:0016740]; biosynthetic process [GO:0009058]	1111708
P72860	unreviewed	P72860_SYNY3	ssl1792			1111708
P72861	reviewed	Y936_SYNY3	sll0936		cytoplasm [GO:0005737]; cytosol [GO:0005829]; 3-octaprenyl-4-hydroxybenzoate carboxy-lyase activity [GO:0008694]; ubiquinone biosynthetic process [GO:0006744]	1111708
P72862	unreviewed	P72862_SYNY3	cbiH		methyltransferase activity [GO:0008168]; cobalamin biosynthetic process [GO:0009236]; methylation [GO:0032259]	1111708
P72863	unreviewed	P72863_SYNY3	slr0971		membrane [GO:0016020]	1111708
P72864	unreviewed	P72864_SYNY3	ccmA		aldehyde-lyase activity [GO:0016832]; aromatic amino acid family biosynthetic process [GO:0009073]	1111708
P72865	unreviewed	P72865_SYNY3	sll0933		membrane [GO:0016020]	1111708
P72867	unreviewed	P72867_SYNY3	sll0932		plasma membrane [GO:0005886]	1111708
P72868	unreviewed	P72868_SYNY3	sll0931		membrane [GO:0016020]	1111708
P72869	unreviewed	P72869_SYNY3	sll0930		membrane [GO:0016020]	1111708
P72873	reviewed	Y925_SYNY3	sll0925			1111708
P72875	unreviewed	P72875_SYNY3	slr0975			1111708
P72876	unreviewed	P72876_SYNY3	sll0924		membrane [GO:0016020]	1111708
P72877	unreviewed	P72877_SYNY3	epsB		plasma membrane [GO:0005886]; protein tyrosine kinase activity [GO:0004713]	1111708
P72878	unreviewed	P72878_SYNY3	sll0922			1111708
P72879	unreviewed	P72879_SYNY3	slr0976			1111708
P72881	unreviewed	P72881_SYNY3	slr0978			1111708
P72882	unreviewed	P72882_SYNY3	slr0980			1111708
P72883	unreviewed	P72883_SYNY3	slr0981			1111708
P72884	unreviewed	P72884_SYNY3	rfbB		membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	1111708
P72885	unreviewed	P72885_SYNY3	rfbF	2.7.7.33	glucose-1-phosphate cytidylyltransferase activity [GO:0047343]; O antigen biosynthetic process [GO:0009243]	1111708
P72886	unreviewed	P72886_SYNY3	rfbG			1111708
P72887	unreviewed	P72887_SYNY3	rfbC		dTDP-4-dehydrorhamnose 3,5-epimerase activity [GO:0008830]	1111708
P72888	unreviewed	P72888_SYNY3	slr1610		methyltransferase activity [GO:0008168]; methylation [GO:0032259]	1111708
P72889	unreviewed	P72889_SYNY3	slr1611			1111708
P72890	unreviewed	P72890_SYNY3	slr1612			1111708
P72891	unreviewed	P72891_SYNY3	slr1613			1111708
P72892	unreviewed	P72892_SYNY3	slr1614			1111708
P72893	unreviewed	P72893_SYNY3	rfbE		pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; polysaccharide biosynthetic process [GO:0000271]	1111708
P72894	unreviewed	P72894_SYNY3	slr1616		cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; ribosomal S6-glutamic acid ligase activity [GO:0018169]; SOS response [GO:0009432]	1111708
P72895	unreviewed	P72895_SYNY3	slr1617		dTDP-glucose 4,6-dehydratase activity [GO:0008460]	1111708
P72896	unreviewed	P72896_SYNY3	slr1618		methyltransferase activity [GO:0008168]	1111708
P72898	unreviewed	P72898_SYNY3	slr1062		DNA binding [GO:0003677]	1111708
P72899	unreviewed	P72899_SYNY3	slr1063		glycosyltransferase activity [GO:0016757]	1111708
P72900	unreviewed	P72900_SYNY3	rfbU		glycosyltransferase activity [GO:0016757]; lipopolysaccharide biosynthetic process [GO:0009103]	1111708
P72901	unreviewed	P72901_SYNY3	slr1065			1111708
P72902	unreviewed	P72902_SYNY3	slr1066		glycosyltransferase activity [GO:0016757]; lipopolysaccharide biosynthetic process [GO:0009103]	1111708
P72904	unreviewed	P72904_SYNY3	slr1068			1111708
P72905	unreviewed	P72905_SYNY3	slr1069			1111708
P72906	unreviewed	P72906_SYNY3	slr1070		glycosyltransferase activity [GO:0016757]	1111708
P72907	unreviewed	P72907_SYNY3	slr1071		methyltransferase activity [GO:0008168]	1111708
P72909	unreviewed	P72909_SYNY3	slr1073			1111708
P72910	unreviewed	P72910_SYNY3	slr1074		membrane [GO:0016020]	1111708
P72911	unreviewed	P72911_SYNY3	slr1076		glycosyltransferase activity [GO:0016757]	1111708
P72912	unreviewed	P72912_SYNY3	slr1077		glycosyltransferase activity [GO:0016757]; lipopolysaccharide biosynthetic process [GO:0009103]	1111708
P72913	reviewed	Y1765_SYNY3	ssr1765			1111708
P72914	unreviewed	P72914_SYNY3	ssr1766		hydrolase activity [GO:0016787]; mRNA binding [GO:0003729]	1111708
P72916	unreviewed	P72916_SYNY3	slr1079		membrane [GO:0016020]	1111708
P72917	unreviewed	P72917_SYNY3	ssr1768			1111708
P72918	unreviewed	P72918_SYNY3	slr1081			1111708
P72919	unreviewed	P72919_SYNY3	slr1082		membrane [GO:0016020]	1111708
P72920	unreviewed	P72920_SYNY3	slr1083			1111708
P72921	unreviewed	P72921_SYNY3	slr1084		carboxysome [GO:0031470]; structural constituent of carboxysome shell [GO:0043886]	1111708
P72922	unreviewed	P72922_SYNY3	slr1085		glycosyltransferase activity [GO:0016757]; lipopolysaccharide biosynthetic process [GO:0009103]	1111708
P72923	unreviewed	P72923_SYNY3	slr1087			1111708
P72924	unreviewed	P72924_SYNY3	sll1025		cytoplasm [GO:0005737]	1111708
P72925	reviewed	Y197A_SYNY3	ssl1972			1111708
P72928	unreviewed	P72928_SYNY3	sll1022		membrane [GO:0016020]	1111708
P72930	unreviewed	P72930_SYNY3	sll1020		glycosyltransferase activity [GO:0016757]	1111708
P72936	unreviewed	P72936_SYNY3	slr1400	2.7.13.3	phosphorelay sensor kinase activity [GO:0000155]	1111708
P72937	unreviewed	P72937_SYNY3	slr0670			1111708
P72938	unreviewed	P72938_SYNY3	nucH		membrane [GO:0016020]; catalytic activity [GO:0003824]; cell communication [GO:0007154]	1111708
P72939	unreviewed	P72939_SYNY3	sll0654		outer membrane-bounded periplasmic space [GO:0030288]; 5'-nucleotidase activity [GO:0008253]; UDP-sugar diphosphatase activity [GO:0008768]; nucleotide catabolic process [GO:0009166]	1111708
P72944	unreviewed	P72944_SYNY3	slr0680			1111708
P72945	unreviewed	P72945_SYNY3	slr0681		plasma membrane [GO:0005886]; calcium channel activity [GO:0005262]; calcium, potassium:sodium antiporter activity [GO:0008273]; calcium ion transmembrane transport [GO:0070588]; intracellular calcium ion homeostasis [GO:0006874]	1111708
P72947	unreviewed	P72947_SYNY3	sll0650			1111708
P72948	unreviewed	P72948_SYNY3	sll0649		cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]	1111708
P72950	unreviewed	P72950_SYNY3	sll0647			1111708
P72952	unreviewed	P72952_SYNY3	sll0645			1111708
P72953	unreviewed	P72953_SYNY3	sll0644		triglyceride lipase activity [GO:0004806]	1111708
P72954	unreviewed	P72954_SYNY3	slr0686		membrane [GO:0016020]	1111708
P72956	unreviewed	P72956_SYNY3	pleD		ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphorelay signal transduction system [GO:0000160]	1111708
P72957	unreviewed	P72957_SYNY3	sll0641		membrane [GO:0016020]	1111708
P72959	unreviewed	P72959_SYNY3	slr0688			1111708
P72960	unreviewed	P72960_SYNY3	ssr1155			1111708
P72961	unreviewed	P72961_SYNY3	slr0689			1111708
P72962	unreviewed	P72962_SYNY3	sll0639			1111708
P72963	unreviewed	P72963_SYNY3	sll0638		outer membrane-bounded periplasmic space [GO:0030288]	1111708
P72964	unreviewed	P72964_SYNY3	ycf45		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; nucleic acid binding [GO:0003676]	1111708
P72967	unreviewed	P72967_SYNY3	slr0695			1111708
P72968	unreviewed	P72968_SYNY3	slr1590			1111708
P72969	unreviewed	P72969_SYNY3	slr1591		NAD(P)H dehydrogenase (quinone) activity [GO:0003955]; aerobic electron transport chain [GO:0019646]	1111708
P72971	unreviewed	P72971_SYNY3	slr1593			1111708
P72972	unreviewed	P72972_SYNY3	slr1594		phosphorelay signal transduction system [GO:0000160]	1111708
P72974	unreviewed	P72974_SYNY3	sll1516			1111708
P72975	unreviewed	P72975_SYNY3	sll1515		enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; molecular function inhibitor activity [GO:0140678]; ammonia assimilation cycle [GO:0019676]	1111708
P72976	unreviewed	P72976_SYNY3	slr1597		cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; negative regulation of cell division [GO:0051782]	1111708
P72977	unreviewed	P72977_SYNY3	hsp17		unfolded protein binding [GO:0051082]; protein complex oligomerization [GO:0051259]; protein folding [GO:0006457]; response to heat [GO:0009408]; response to hydrogen peroxide [GO:0042542]; response to salt stress [GO:0009651]	1111708
P72979	reviewed	Y1512_SYNY3	sll1512		DNA binding [GO:0003677]	1111708
P72981	unreviewed	P72981_SYNY3	sll1511		carboxysome [GO:0031470]; membrane [GO:0016020]; structural constituent of carboxysome shell [GO:0043886]	1111708
P72982	unreviewed	P72982_SYNY3	sll1510		membrane [GO:0016020]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]; lipid biosynthetic process [GO:0008610]	1111708
P72983	reviewed	YC20L_SYNY3	sll1509			1111708
P72984	unreviewed	P72984_SYNY3	slr1599		membrane [GO:0016020]	1111708
P72985	unreviewed	P72985_SYNY3	slr1600			1111708
P72987	unreviewed	P72987_SYNY3	slr1601		membrane [GO:0016020]	1111708
P72989	unreviewed	P72989_SYNY3	sll1507		outer membrane-bounded periplasmic space [GO:0030288]	1111708
P72990	unreviewed	P72990_SYNY3	slr1603		membrane [GO:0016020]	1111708
P72992	unreviewed	P72992_SYNY3	ssr2699		DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	1111708
P72993	unreviewed	P72993_SYNY3	vapC		hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	1111708
P72994	unreviewed	P72994_SYNY3	vapB			1111708
P72995	unreviewed	P72995_SYNY3	ssl2920			1111708
P72996	unreviewed	P72996_SYNY3	sll1505		toxin-antitoxin complex [GO:0110001]; RNA nuclease activity [GO:0004540]	1111708
P72997	unreviewed	P72997_SYNY3	sll1504		nucleotidyltransferase activity [GO:0016779]	1111708
P72998	unreviewed	P72998_SYNY3	sll1503			1111708
P72999	unreviewed	P72999_SYNY3	ssr2708			1111708
