Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
Q9WXN7	unreviewed	Q9WXN7_THEMA	TM_0030		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WXN8	unreviewed	Q9WXN8_THEMA	TM_0031		outer membrane-bounded periplasmic space [GO:0030288]; metal ion binding [GO:0046872]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]	243274
Q9WXN9	unreviewed	Q9WXN9_THEMA	TM_0032			243274
Q9WXP0	unreviewed	Q9WXP0_THEMA	TM_0033		hydrolase activity [GO:0016787]	243274
Q9WXP1	unreviewed	Q9WXP1_THEMA	TM_0034		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9WXP2	unreviewed	Q9WXP2_THEMA	TM_0035			243274
Q9WXP4	unreviewed	Q9WXP4_THEMA	TM_0037		cyclic-nucleotide phosphodiesterase activity [GO:0004112]; cyclic nucleotide catabolic process [GO:0009214]	243274
Q9WXP9	unreviewed	Q9WXP9_THEMA	TM_0042		aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]	243274
Q9WXQ0	unreviewed	Q9WXQ0_THEMA	TM_0043		membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; transmembrane transport [GO:0055085]	243274
Q9WXQ1	unreviewed	Q9WXQ1_THEMA	TM_0044			243274
Q9WXQ2	unreviewed	Q9WXQ2_THEMA	TM_0045			243274
Q9WXQ3	unreviewed	Q9WXQ3_THEMA	TM_0046			243274
Q9WXQ4	unreviewed	Q9WXQ4_THEMA	TM_0047		DNA binding [GO:0003677]; DNA recombination [GO:0006310]; transposition [GO:0032196]	243274
Q9WXQ5	unreviewed	Q9WXQ5_THEMA	TM_0048		DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]	243274
Q9WXQ6	unreviewed	Q9WXQ6_THEMA	TM_0049		iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9WXQ7	unreviewed	Q9WXQ7_THEMA	TM_0050		transition metal ion binding [GO:0046914]	243274
Q9WXQ9	unreviewed	Q9WXQ9_THEMA	TM_0052		membrane [GO:0016020]	243274
Q9WXR0	unreviewed	Q9WXR0_THEMA	TM_0053			243274
Q9WXR1	unreviewed	Q9WXR1_THEMA	TM_0054			243274
Q9WXR2	unreviewed	Q9WXR2_THEMA	TM_0056		outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]	243274
Q9WXR3	unreviewed	Q9WXR3_THEMA	TM_0057		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9WXR4	unreviewed	Q9WXR4_THEMA	TM_0058		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9WXR5	unreviewed	Q9WXR5_THEMA	TM_0059		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WXR6	unreviewed	Q9WXR6_THEMA	TM_0060		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WXR7	unreviewed	Q9WXR7_THEMA	TM_0062		hydrolase activity, acting on glycosyl bonds [GO:0016798]	243274
Q9WXR8	unreviewed	Q9WXR8_THEMA	TM_0063		membrane [GO:0016020]	243274
Q9WXS0	unreviewed	Q9WXS0_THEMA	TM_0065		DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; negative regulation of DNA-templated transcription [GO:0045892]	243274
Q9WXS1	unreviewed	Q9WXS1_THEMA	TM_0066		lyase activity [GO:0016829]	243274
Q9WXS2	unreviewed	Q9WXS2_THEMA	TM_0067		kinase activity [GO:0016301]; metal ion binding [GO:0046872]	243274
Q9WXS6	unreviewed	Q9WXS6_THEMA	TM_0071		ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]	243274
Q9WXS7	unreviewed	Q9WXS7_THEMA	TM_0072		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WXS8	unreviewed	Q9WXS8_THEMA	TM_0073		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WXS9	unreviewed	Q9WXS9_THEMA	TM_0074		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9WXT0	unreviewed	Q9WXT0_THEMA	TM_0075		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9WXT3	unreviewed	Q9WXT3_THEMA	TM_0078		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9WXT4	unreviewed	Q9WXT4_THEMA	TM_0079		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]	243274
Q9WXT5	unreviewed	Q9WXT5_THEMA	TM_0080		membrane [GO:0016020]; cellular response to iron ion [GO:0071281]	243274
Q9WXT7	unreviewed	Q9WXT7_THEMA	TM_0082		bacterial-type flagellum hook [GO:0009424]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]	243274
Q9WXT9	unreviewed	Q9WXT9_THEMA	TM_0084		bacterial-type flagellum assembly [GO:0044780]	243274
Q9WXU0	unreviewed	Q9WXU0_THEMA	TM_0085		bacterial-type flagellum organization [GO:0044781]; negative regulation of DNA-templated transcription [GO:0045892]	243274
Q9WXU2	reviewed	Y087_THEMA	TM_0087			243274
Q9WXU3	unreviewed	Q9WXU3_THEMA	TM_0088		protein secretion [GO:0009306]	243274
Q9WXU4	unreviewed	Q9WXU4_THEMA	TM_0089		membrane [GO:0016020]	243274
Q9WXU5	unreviewed	Q9WXU5_THEMA	TM_0090			243274
Q9WXU6	unreviewed	Q9WXU6_THEMA	TM_0091			243274
Q9WXU7	unreviewed	Q9WXU7_THEMA	TM_0092			243274
Q9WXU8	unreviewed	Q9WXU8_THEMA	TM_0093		membrane [GO:0016020]	243274
Q9WXU9	unreviewed	Q9WXU9_THEMA	TM_0094		plasma membrane [GO:0005886]	243274
Q9WXV0	unreviewed	Q9WXV0_THEMA	TM_0095		metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]	243274
Q9WXV4	unreviewed	Q9WXV4_THEMA	TM_0099			243274
Q9WXV6	unreviewed	Q9WXV6_THEMA	TM_0101		membrane [GO:0016020]	243274
Q9WXV7	unreviewed	Q9WXV7_THEMA	TM_0102		plasma membrane [GO:0005886]	243274
Q9WXV8	unreviewed	Q9WXV8_THEMA	TM_0103		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9WXV9	unreviewed	Q9WXV9_THEMA	TM_0104		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	243274
Q9WXW0	unreviewed	Q9WXW0_THEMA	TM_0105		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	243274
Q9WXW1	unreviewed	Q9WXW1_THEMA	TM_0106			243274
Q9WXW2	unreviewed	Q9WXW2_THEMA	TM_0107		metal ion binding [GO:0046872]	243274
Q9WXW4	unreviewed	Q9WXW4_THEMA	TM_0109		iron-sulfur cluster binding [GO:0051536]; lyase activity [GO:0016829]; metal ion binding [GO:0046872]	243274
Q9WXW5	unreviewed	Q9WXW5_THEMA	TM_0110		DNA binding [GO:0003677]; D-xylose metabolic process [GO:0042732]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9WXW6	unreviewed	Q9WXW6_THEMA	TM_0111		alcohol dehydrogenase (NAD+) activity [GO:0004022]; metal ion binding [GO:0046872]	243274
Q9WXW7	unreviewed	Q9WXW7_THEMA	TM_0112		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	243274
Q9WXW8	unreviewed	Q9WXW8_THEMA	TM_0113		hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]	243274
Q9WXW9	unreviewed	Q9WXW9_THEMA	TM_0114		outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate binding [GO:0030246]	243274
Q9WXX2	unreviewed	Q9WXX2_THEMA	TM_0117		catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9WXX3	unreviewed	Q9WXX3_THEMA	TM_0119		hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; metal ion binding [GO:0046872]	243274
Q9WXX4	unreviewed	Q9WXX4_THEMA	TM_0120		oxidoreductase activity [GO:0016491]	243274
Q9WXX5	unreviewed	Q9WXX5_THEMA	TM_0121		4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]	243274
Q9WXY1	unreviewed	Q9WXY1_THEMA	TM_0127		membrane [GO:0016020]; kinase activity [GO:0016301]	243274
Q9WXY2	unreviewed	Q9WXY2_THEMA	TM_0128		oxaloacetate decarboxylase activity [GO:0008948]; sodium ion transport [GO:0006814]	243274
Q9WXY3	unreviewed	Q9WXY3_THEMA	TM_0129		carboxypeptidase activity [GO:0004180]; metal ion binding [GO:0046872]	243274
Q9WXY4	unreviewed	Q9WXY4_THEMA	TM_0130		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	243274
Q9WXY6	unreviewed	Q9WXY6_THEMA	TM_0133		hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]	243274
Q9WXY7	unreviewed	Q9WXY7_THEMA	TM_0134		thioredoxin-disulfide reductase (NADPH) activity [GO:0004791]; cell redox homeostasis [GO:0045454]	243274
Q9WXY8	unreviewed	Q9WXY8_THEMA	TM_0135		DNA binding [GO:0003677]; DNA recombination [GO:0006310]; transposition [GO:0032196]	243274
Q9WXY9	unreviewed	Q9WXY9_THEMA	TM_0136		cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; RNA methyltransferase activity [GO:0008173]; rRNA base methylation [GO:0070475]; tRNA methylation [GO:0030488]	243274
Q9WXZ0	unreviewed	Q9WXZ0_THEMA	TM_0143		plasma membrane [GO:0005886]; diguanylate cyclase activity [GO:0052621]; cell adhesion involved in single-species biofilm formation [GO:0043709]; negative regulation of bacterial-type flagellum-dependent cell motility [GO:1902201]; phosphorelay signal transduction system [GO:0000160]	243274
Q9WXZ1	unreviewed	Q9WXZ1_THEMA	TM_0144			243274
Q9WXZ8	unreviewed	Q9WXZ8_THEMA	TM_0151			243274
Q9WXZ9	unreviewed	Q9WXZ9_THEMA	TM_0152			243274
Q9WY00	unreviewed	Q9WY00_THEMA	TM_0153			243274
Q9WY01	unreviewed	Q9WY01_THEMA	TM_0154			243274
Q9WY03	unreviewed	Q9WY03_THEMA	TM_0156		alkaline phosphatase activity [GO:0004035]; metal ion binding [GO:0046872]	243274
Q9WY04	unreviewed	Q9WY04_THEMA	TM_0157		FMN binding [GO:0010181]; riboflavin reductase (NADPH) activity [GO:0042602]	243274
Q9WY07	unreviewed	Q9WY07_THEMA	TM_0160		nuclease activity [GO:0004518]	243274
Q9WY08	unreviewed	Q9WY08_THEMA	TM_0161		farnesyltranstransferase activity [GO:0004311]; prenyltransferase activity [GO:0004659]; geranylgeranyl diphosphate biosynthetic process [GO:0033386]	243274
Q9WY09	unreviewed	Q9WY09_THEMA	TM_0162		membrane [GO:0016020]	243274
Q9WY10	unreviewed	Q9WY10_THEMA	TM_0163		membrane [GO:0016020]	243274
Q9WY11	unreviewed	Q9WY11_THEMA	TM_0164		membrane [GO:0016020]	243274
Q9WY17	unreviewed	Q9WY17_THEMA	TM_0170			243274
Q9WY18	unreviewed	Q9WY18_THEMA	TM_0171		phosphatase activity [GO:0016791]	243274
Q9WY20	unreviewed	Q9WY20_THEMA	TM_0176			243274
Q9WY21	unreviewed	Q9WY21_THEMA	TM_0177		plasma membrane [GO:0005886]	243274
Q9WY23	unreviewed	Q9WY23_THEMA	TM_0179			243274
Q9WY24	unreviewed	Q9WY24_THEMA	TM_0180			243274
Q9WY25	unreviewed	Q9WY25_THEMA	TM_0181		DNA polymerase III complex [GO:0009360]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-templated DNA replication [GO:0006261]	243274
Q9WY27	unreviewed	Q9WY27_THEMA	TM_0183			243274
Q9WY29	unreviewed	Q9WY29_THEMA	TM_0185			243274
Q9WY31	unreviewed	Q9WY31_THEMA	TM_0188			243274
Q9WY32	unreviewed	Q9WY32_THEMA	TM_0189			243274
Q9WY33	unreviewed	Q9WY33_THEMA	TM_0190		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]	243274
Q9WY34	unreviewed	Q9WY34_THEMA	TM_0191		ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]	243274
Q9WY35	unreviewed	Q9WY35_THEMA	TM_0192		nucleic acid binding [GO:0003676]	243274
Q9WY36	unreviewed	Q9WY36_THEMA	TM_0193		plasma membrane [GO:0005886]	243274
Q9WY37	unreviewed	Q9WY37_THEMA	TM_0194		plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; phosphate transmembrane transporter activity [GO:0005315]; transmembrane transporter activity [GO:0022857]; phosphate ion transmembrane transport [GO:0035435]; transmembrane transport [GO:0055085]	243274
Q9WY38	unreviewed	Q9WY38_THEMA	TM_0195			243274
Q9WY39	unreviewed	Q9WY39_THEMA	TM_0196			243274
Q9WY44	unreviewed	Q9WY44_THEMA	TM_0201		4 iron, 4 sulfur cluster binding [GO:0051539]; ferredoxin hydrogenase activity [GO:0008901]; iron ion binding [GO:0005506]	243274
Q9WY45	unreviewed	Q9WY45_THEMA	TM_0202			243274
Q9WY46	unreviewed	Q9WY46_THEMA	TM_0203		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WY47	unreviewed	Q9WY47_THEMA	TM_0204		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]	243274
Q9WY50	unreviewed	Q9WY50_THEMA	TM_0207			243274
Q9WY53	unreviewed	Q9WY53_THEMA	TM_0210			243274
Q9WY58	unreviewed	Q9WY58_THEMA	TM_0215		cytosol [GO:0005829]; deaminase activity [GO:0019239]; metal ion binding [GO:0046872]	243274
Q9WY62	unreviewed	Q9WY62_THEMA	TM_0219		cytosol [GO:0005829]; protein transport [GO:0015031]	243274
Q9WY66	unreviewed	Q9WY66_THEMA	TM_0223		RNA binding [GO:0003723]	243274
Q9WY67	unreviewed	Q9WY67_THEMA	TM_0224		cytoplasm [GO:0005737]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; protein modification process [GO:0036211]	243274
Q9WY69	unreviewed	Q9WY69_THEMA	TM_0226		membrane [GO:0016020]	243274
Q9WY70	unreviewed	Q9WY70_THEMA	TM_0228		4 iron, 4 sulfur cluster binding [GO:0051539]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]	243274
Q9WY71	unreviewed	Q9WY71_THEMA	TM_0229		membrane [GO:0016020]; transmembrane transport [GO:0055085]	243274
Q9WY72	unreviewed	Q9WY72_THEMA	TM_0230	3.1.4.-	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]	243274
Q9WY80	unreviewed	Q9WY80_THEMA	TM_0238			243274
Q9WY81	unreviewed	Q9WY81_THEMA	TM_0239		ATP binding [GO:0005524]; glucose-1-phosphate adenylyltransferase activity [GO:0008878]; glycogen biosynthetic process [GO:0005978]	243274
Q9WY83	unreviewed	Q9WY83_THEMA	TM_0241		membrane [GO:0016020]	243274
Q9WY84	unreviewed	Q9WY84_THEMA	TM_0242			243274
Q9WY85	unreviewed	Q9WY85_THEMA	TM_0243		catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]	243274
Q9WY91	unreviewed	Q9WY91_THEMA	TM_0249		membrane [GO:0016020]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]	243274
Q9WY92	unreviewed	Q9WY92_THEMA	TM_0250		DNA-mediated transformation [GO:0009294]	243274
Q9WY95	reviewed	Y253_THEMA	TM_0253		nucleic acid binding [GO:0003676]	243274
Q9WY97	unreviewed	Q9WY97_THEMA	TM_0256		membrane [GO:0016020]	243274
Q9WY98	unreviewed	Q9WY98_THEMA	TM_0260			243274
Q9WYA2	unreviewed	Q9WYA2_THEMA	TM_0264	5.4.99.-	RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]	243274
Q9WYA6	unreviewed	Q9WYA6_THEMA	TM_0269		methionine synthase activity [GO:0008705]	243274
Q9WYA8	unreviewed	Q9WYA8_THEMA	TM_0271			243274
Q9WYB0	unreviewed	Q9WYB0_THEMA	TM_0273		fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; fructose 1,6-bisphosphate metabolic process [GO:0030388]; glycolytic process [GO:0006096]	243274
Q9WYB2	unreviewed	Q9WYB2_THEMA	TM_0275		DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9WYB4	unreviewed	Q9WYB4_THEMA	TM_0278		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WYB5	unreviewed	Q9WYB5_THEMA	TM_0279		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WYB6	unreviewed	Q9WYB6_THEMA	TM_0280		carbohydrate metabolic process [GO:0005975]	243274
Q9WYC0	unreviewed	Q9WYC0_THEMA	TM_0284		kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; carbohydrate metabolic process [GO:0005975]	243274
Q9WYC1	unreviewed	Q9WYC1_THEMA	TM_0285		cytosol [GO:0005829]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]; phospholipid biosynthetic process [GO:0008654]	243274
Q9WYC2	unreviewed	Q9WYC2_THEMA	TM_0286			243274
Q9WYD2	unreviewed	Q9WYD2_THEMA	TM_0296		kinase activity [GO:0016301]	243274
Q9WYD3	unreviewed	Q9WYD3_THEMA	TM_0297		oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]	243274
Q9WYD4	unreviewed	Q9WYD4_THEMA	TM_0298		oxidoreductase activity [GO:0016491]	243274
Q9WYD5	unreviewed	Q9WYD5_THEMA	TM_0299		DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]	243274
Q9WYD6	unreviewed	Q9WYD6_THEMA	TM_0300		ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]	243274
Q9WYD7	unreviewed	Q9WYD7_THEMA	TM_0301		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WYD8	unreviewed	Q9WYD8_THEMA	TM_0302		plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]	243274
Q9WYD9	unreviewed	Q9WYD9_THEMA	TM_0303		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9WYE0	unreviewed	Q9WYE0_THEMA	TM_0304		ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]	243274
Q9WYE1	unreviewed	Q9WYE1_THEMA	TM_0305		hydrolase activity, acting on glycosyl bonds [GO:0016798]; polysaccharide catabolic process [GO:0000272]; xyloglucan metabolic process [GO:0010411]	243274
Q9WYE2	unreviewed	Q9WYE2_THEMA	TM_0306		lysosome [GO:0005764]; alpha-L-fucosidase activity [GO:0004560]; fucose metabolic process [GO:0006004]; glycoside catabolic process [GO:0016139]	243274
Q9WYE3	unreviewed	Q9WYE3_THEMA	TM_0307		cytoplasm [GO:0005737]; arabinose isomerase activity [GO:0008790]; L-fucose isomerase activity [GO:0008736]; manganese ion binding [GO:0030145]; D-arabinose catabolic process [GO:0019571]; L-fucose catabolic process [GO:0042355]	243274
Q9WYE4	unreviewed	Q9WYE4_THEMA	TM_0308		carbohydrate binding [GO:0030246]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]	243274
Q9WYE5	unreviewed	Q9WYE5_THEMA	TM_0309		ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]	243274
Q9WYE7	unreviewed	Q9WYE7_THEMA	TM_0311		membrane [GO:0016020]	243274
Q9WYE8	unreviewed	Q9WYE8_THEMA	TM_0312		nucleotide binding [GO:0000166]; oxidoreductase activity [GO:0016491]; NADPH regeneration [GO:0006740]	243274
Q9WYE9	unreviewed	Q9WYE9_THEMA	TM_0313		oxidoreductase activity [GO:0016491]; monoatomic ion transmembrane transport [GO:0034220]	243274
Q9WYF0	unreviewed	Q9WYF0_THEMA	TM_0314		oxidoreductase activity [GO:0016491]	243274
Q9WYF1	unreviewed	Q9WYF1_THEMA	TM_0315		membrane [GO:0016020]	243274
Q9WYF2	unreviewed	Q9WYF2_THEMA	TM_0316		oxidoreductase activity [GO:0016491]; peroxiredoxin activity [GO:0051920]	243274
Q9WYF4	unreviewed	Q9WYF4_THEMA	TM_0318		membrane [GO:0016020]; methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]	243274
Q9WYF5	unreviewed	Q9WYF5_THEMA	TM_0319			243274
Q9WYF6	unreviewed	Q9WYF6_THEMA	TM_0320		metal ion binding [GO:0046872]	243274
Q9WYF7	unreviewed	Q9WYF7_THEMA	TM_0321			243274
Q9WYF8	unreviewed	Q9WYF8_THEMA	TM_0322		outer membrane-bounded periplasmic space [GO:0030288]; transmembrane transport [GO:0055085]	243274
Q9WYF9	unreviewed	Q9WYF9_THEMA	TM_0324		plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]	243274
Q9WYG2	unreviewed	Q9WYG2_THEMA	TM_0327		NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]	243274
